raceSpace,titleSpace,candidateSpace,iteration,raceIndex,raceLength,column,yPos,votedOn
14,22,16,6,8,3,2,62,4
14,22,16,6,9,3,2,146,7
14,22,16,6,10,4,2,230,10
14,22,16,6,11,2,2,330,13
14,22,16,6,12,1,2,398,16
14,22,16,6,13,4,2,450,19
14,22,16,6,14,2,3,10,2
14,22,16,6,15,1,3,78,5
14,22,16,6,16,2,3,130,8
14,22,16,6,17,2,3,198,11
14,22,16,6,18,2,3,266,-1
14,22,16,6,19,1,3,334,14
14,22,16,6,20,2,3,386,17
14,22,16,6,21,3,3,454,20
14,22,16,7,0,4,1,10,0
14,22,16,7,1,3,1,110,3
14,22,16,7,2,1,1,194,6
14,22,16,7,3,4,1,246,9
14,22,16,7,4,2,1,346,-1
14,22,16,7,5,1,1,414,12
14,22,16,7,6,2,1,466,15
14,22,16,7,7,3,2,10,1
14,22,16,7,8,1,2,94,4
14,22,16,7,9,1,2,146,-1
14,22,16,7,10,3,2,198,7
14,22,16,7,11,1,2,282,10
14,22,16,7,12,1,2,334,-1
14,22,16,7,13,3,2,386,13
14,22,16,7,14,4,2,470,16
14,22,16,7,15,2,3,10,2
14,22,16,7,16,3,3,78,5
14,22,16,7,17,1,3,162,-1
14,22,16,7,18,3,3,214,8
14,22,16,7,19,2,3,298,11
14,22,16,7,20,3,3,366,14
14,22,16,7,21,3,3,450,17
14,22,16,8,0,3,1,10,0
14,22,16,8,1,2,1,94,3
14,22,16,8,2,4,1,162,6
14,22,16,8,3,4,1,262,8
14,22,16,8,4,4,1,362,11
14,22,16,8,5,3,1,462,14
14,22,16,8,6,1,1,546,17
14,22,16,8,7,2,2,10,1
14,22,16,8,8,2,2,78,4
14,22,16,8,9,2,2,146,7
14,22,16,8,10,1,2,214,-1
14,22,16,8,11,2,2,266,9
14,22,16,8,12,4,2,334,12
14,22,16,8,13,1,2,434,-1
14,22,16,8,14,2,2,486,15
14,22,16,8,15,4,3,10,2
14,22,16,8,16,3,3,110,5
14,22,16,8,17,1,3,194,-1
14,22,16,8,18,3,3,246,10
14,22,16,8,19,2,3,330,13
14,22,16,8,20,2,3,398,-1
14,22,16,8,21,1,3,466,16
14,22,16,8,22,3,3,518,-1
14,22,16,9,0,3,1,10,0
14,22,16,9,1,4,1,94,3
14,22,16,9,2,3,1,194,6
14,22,16,9,3,3,1,278,9
14,22,16,9,4,2,1,362,12
14,22,16,9,5,3,1,430,15
14,22,16,9,6,1,1,514,18
14,22,16,9,7,4,2,10,1
14,22,16,9,8,1,2,110,4
14,22,16,9,9,3,2,162,7
14,22,16,9,10,2,2,246,10
14,22,16,9,11,1,2,314,-1
14,22,16,9,12,3,2,366,13
14,22,16,9,13,1,2,450,16
14,22,16,9,14,2,2,502,19
14,22,16,9,15,3,3,10,2
14,22,16,9,16,4,3,94,5
14,22,16,9,17,1,3,194,8
14,22,16,9,18,2,3,246,11
14,22,16,9,19,1,3,314,-1
14,22,16,9,20,3,3,366,14
14,22,16,9,21,3,3,450,17
14,22,16,10,0,2,1,10,0
14,22,16,10,1,4,1,78,3
14,22,16,10,2,1,1,178,6
14,22,16,10,3,1,1,230,9
14,22,16,10,4,3,1,282,12
14,22,16,10,5,3,1,366,13
14,22,16,10,6,2,1,450,16
14,22,16,10,7,4,2,10,1
14,22,16,10,8,2,2,110,4
14,22,16,10,9,3,2,178,7
14,22,16,10,10,4,2,262,10
14,22,16,10,11,2,2,362,14
14,22,16,10,12,1,2,430,17
14,22,16,10,13,4,2,482,-1
14,22,16,10,14,2,3,10,2
14,22,16,10,15,3,3,78,5
14,22,16,10,16,3,3,162,8
14,22,16,10,17,3,3,246,11
14,22,16,10,18,1,3,330,-1
14,22,16,10,19,2,3,382,15
14,22,16,10,20,1,3,450,18
14,22,16,10,21,4,3,502,-1
14,22,16,11,0,1,1,10,0
14,22,16,11,1,4,1,62,3
14,22,16,11,2,1,1,162,6
14,22,16,11,3,2,1,214,9
14,22,16,11,4,2,1,282,10
14,22,16,11,5,3,1,350,13
14,22,16,11,6,1,1,434,15
14,22,16,11,7,1,1,486,18
14,22,16,11,8,2,1,538,21
14,22,16,11,9,4,2,10,1
14,22,16,11,10,2,2,110,4
14,22,16,11,11,4,2,178,7
14,22,16,11,12,1,2,278,11
14,22,16,11,13,2,2,330,14
14,22,16,11,14,4,2,398,16
14,22,16,11,15,2,2,498,19
14,22,16,11,16,2,3,10,2
14,22,16,11,17,4,3,78,5
14,22,16,11,18,1,3,178,8
14,22,16,11,19,3,3,230,-1
14,22,16,11,20,2,3,314,12
14,22,16,11,21,2,3,382,17
14,22,16,11,22,1,3,450,-1
14,22,16,11,23,4,3,502,20
14,22,16,12,0,2,1,10,0
14,22,16,12,1,3,1,78,3
14,22,16,12,2,3,1,162,6
14,22,16,12,3,1,1,246,9
14,22,16,12,4,3,1,298,-1
14,22,16,12,5,1,1,382,12
14,22,16,12,6,3,1,434,15
14,22,16,12,7,1,1,518,18
14,22,16,12,8,4,2,10,1
14,22,16,12,9,1,2,110,4
14,22,16,12,10,3,2,162,7
14,22,16,12,11,4,2,246,10
14,22,16,12,12,4,2,346,13
14,22,16,12,13,1,2,446,16
14,22,16,12,14,3,2,498,19
14,22,16,12,15,4,3,10,2
14,22,16,12,16,3,3,110,5
14,22,16,12,17,3,3,194,8
14,22,16,12,18,1,3,278,11
14,22,16,12,19,3,3,330,14
14,22,16,12,20,1,3,414,-1
14,22,16,12,21,3,3,466,17
14,22,16,13,0,4,1,10,0
14,22,16,13,1,3,1,110,3
14,22,16,13,2,2,1,194,6
14,22,16,13,3,4,1,262,9
14,22,16,13,4,4,1,362,12
14,22,16,13,5,3,1,462,14
14,22,16,13,6,3,2,10,1
14,22,16,13,7,2,2,94,4
14,22,16,13,8,2,2,162,7
14,22,16,13,9,1,2,230,-1
14,22,16,13,10,1,2,282,10
14,22,16,13,11,4,2,334,13
14,22,16,13,12,3,2,434,15
14,22,16,13,13,4,3,10,2
14,22,16,13,14,4,3,110,5
14,22,16,13,15,3,3,210,8
14,22,16,13,16,4,3,294,11
14,22,16,13,17,3,3,394,16
14,22,16,13,18,4,3,478,-1
14,22,16,14,0,2,1,10,0
14,22,16,14,1,2,1,78,3
14,22,16,14,2,3,1,146,6
14,22,16,14,3,1,1,230,9
14,22,16,14,4,2,1,282,-1
14,22,16,14,5,4,1,350,12
14,22,16,14,6,1,1,450,15
14,22,16,14,7,3,1,502,18
14,22,16,14,8,4,2,10,1
14,22,16,14,9,2,2,110,4
14,22,16,14,10,4,2,178,7
14,22,16,14,11,4,2,278,10
14,22,16,14,12,4,2,378,13
14,22,16,14,13,4,2,478,16
14,22,16,14,14,4,3,10,2
14,22,16,14,15,2,3,110,5
14,22,16,14,16,4,3,178,8
14,22,16,14,17,2,3,278,11
14,22,16,14,18,4,3,346,14
14,22,16,14,19,2,3,446,17
14,22,16,14,20,1,3,514,-1
14,22,16,15,0,3,1,10,0
14,22,16,15,1,4,1,94,3
14,22,16,15,2,2,1,194,6
14,22,16,15,3,3,1,262,9
14,22,16,15,4,3,1,346,-1
14,22,16,15,5,1,1,430,12
14,22,16,15,6,1,1,482,15
14,22,16,15,7,3,2,10,1
14,22,16,15,8,2,2,94,4
14,22,16,15,9,4,2,162,7
14,22,16,15,10,1,2,262,10
14,22,16,15,11,3,2,314,-1
14,22,16,15,12,4,2,398,13
14,22,16,15,13,1,2,498,16
14,22,16,15,14,4,3,10,2
14,22,16,15,15,4,3,110,5
14,22,16,15,16,4,3,210,8
14,22,16,15,17,2,3,310,11
14,22,16,15,18,4,3,378,14
14,22,16,15,19,4,3,478,17
14,22,16,16,0,3,1,10,0
14,22,16,16,1,1,1,94,3
14,22,16,16,2,1,1,146,6
14,22,16,16,3,3,1,198,8
14,22,16,16,4,2,1,282,11
14,22,16,16,5,3,1,350,-1
14,22,16,16,6,3,1,434,14
14,22,16,16,7,3,1,518,17
14,22,16,16,8,1,2,10,1
14,22,16,16,9,3,2,62,4
14,22,16,16,10,2,2,146,7
14,22,16,16,11,4,2,214,9
14,22,16,16,12,1,2,314,12
14,22,16,16,13,1,2,366,-1
14,22,16,16,14,3,2,418,15
14,22,16,16,15,3,2,502,18
14,22,16,16,16,4,3,10,2
14,22,16,16,17,3,3,110,5
14,22,16,16,18,3,3,194,10
14,22,16,16,19,1,3,278,-1
14,22,16,16,20,4,3,330,13
14,22,16,16,21,1,3,430,16
14,22,16,16,22,2,3,482,19
14,22,16,17,0,3,1,10,0
14,22,16,17,1,4,1,94,3
14,22,16,17,2,2,1,194,6
14,22,16,17,3,3,1,262,9
14,22,16,17,4,3,1,346,12
14,22,16,17,5,4,1,430,15
14,22,16,17,6,4,2,10,1
14,22,16,17,7,3,2,110,4
14,22,16,17,8,1,2,194,7
14,22,16,17,9,1,2,246,10
14,22,16,17,10,3,2,298,-1
14,22,16,17,11,3,2,382,13
14,22,16,17,12,4,2,466,16
14,22,16,17,13,2,3,10,2
14,22,16,17,14,3,3,78,5
14,22,16,17,15,2,3,162,8
14,22,16,17,16,1,3,230,11
14,22,16,17,17,3,3,282,-1
14,22,16,17,18,4,3,366,14
14,22,16,17,19,1,3,466,17
14,22,16,18,0,3,1,10,0
14,22,16,18,1,3,1,94,3
14,22,16,18,2,3,1,178,6
14,22,16,18,3,4,1,262,9
14,22,16,18,4,1,1,362,12
14,22,16,18,5,1,1,414,15
14,22,16,18,6,3,1,466,18
14,22,16,18,7,2,2,10,1
14,22,16,18,8,3,2,78,4
14,22,16,18,9,1,2,162,7
14,22,16,18,10,4,2,214,10
14,22,16,18,11,4,2,314,13
14,22,16,18,12,3,2,414,16
14,22,16,18,13,4,2,498,19
14,22,16,18,14,3,3,10,2
14,22,16,18,15,1,3,94,5
14,22,16,18,16,2,3,146,8
14,22,16,18,17,2,3,214,11
14,22,16,18,18,4,3,282,14
14,22,16,18,19,2,3,382,17
14,22,16,18,20,4,3,450,20
14,22,16,19,0,1,1,10,0
14,22,16,19,1,1,1,62,3
14,22,16,19,2,1,1,114,6
14,22,16,19,3,3,1,166,-1
14,22,16,19,4,3,1,250,9
14,22,16,19,5,4,1,334,-1
14,22,16,19,6,2,1,434,12
14,22,16,19,7,3,1,502,-1
14,22,16,19,8,1,2,10,1
14,22,16,19,9,1,2,62,4
14,22,16,19,10,4,2,114,7
14,22,16,19,11,2,2,214,-1
14,22,16,19,12,1,2,282,10
14,22,16,19,13,2,2,334,-1
14,22,16,19,14,1,2,402,-1
14,22,16,19,15,4,2,454,13
14,22,16,19,16,1,2,554,-1
14,22,16,19,17,1,3,10,2
14,22,16,19,18,3,3,62,5
14,22,16,19,19,4,3,146,8
14,22,16,19,20,2,3,246,-1
14,22,16,19,21,2,3,314,11
14,22,16,19,22,4,3,382,-1
14,22,16,19,23,4,3,482,14
14,22,16,20,0,3,1,10,0
14,22,16,20,1,3,1,94,3
14,22,16,20,2,2,1,178,6
14,22,16,20,3,2,1,246,9
14,22,16,20,4,3,1,314,-1
14,22,16,20,5,4,1,398,12
14,22,16,20,6,3,1,498,15
14,22,16,20,7,1,2,10,1
14,22,16,20,8,2,2,62,4
14,22,16,20,9,2,2,130,-1
14,22,16,20,10,3,2,198,7
14,22,16,20,11,4,2,282,10
14,22,16,20,12,3,2,382,13
14,22,16,20,13,2,2,466,16
14,22,16,20,14,2,2,534,-1
14,22,16,20,15,1,3,10,2
14,22,16,20,16,1,3,62,5
14,22,16,20,17,3,3,114,-1
14,22,16,20,18,4,3,198,8
14,22,16,20,19,4,3,298,11
14,22,16,20,20,4,3,398,14
14,22,16,20,21,2,3,498,17
14,22,16,21,0,4,1,10,0
14,22,16,21,1,4,1,110,3
14,22,16,21,2,1,1,210,6
14,22,16,21,3,1,1,262,9
14,22,16,21,4,4,1,314,12
14,22,16,21,5,2,1,414,-1
14,22,16,21,6,1,1,482,15
14,22,16,21,7,2,1,534,-1
14,22,16,21,8,1,2,10,1
14,22,16,21,9,1,2,62,-1
14,22,16,21,10,2,2,114,4
14,22,16,21,11,4,2,182,7
14,22,16,21,12,1,2,282,10
14,22,16,21,13,2,2,334,13
14,22,16,21,14,3,2,402,-1
14,22,16,21,15,4,2,486,16
14,22,16,21,16,1,3,10,2
14,22,16,21,17,1,3,62,-1
14,22,16,21,18,4,3,114,5
14,22,16,21,19,1,3,214,8
14,22,16,21,20,4,3,266,11
14,22,16,21,21,3,3,366,14
14,22,16,21,22,2,3,450,-1
14,22,16,21,23,1,3,518,17
14,22,17,1,0,1,1,10,0
14,22,17,1,1,3,1,63,3
14,22,17,1,2,4,1,150,6
14,22,17,1,3,2,1,254,9
14,22,17,1,4,3,1,324,12
14,22,17,1,5,2,1,411,15
14,22,17,1,6,3,1,481,-1
14,22,17,1,7,1,2,10,1
14,22,17,1,8,3,2,63,4
14,22,17,1,9,3,2,150,7
14,22,17,1,10,3,2,237,10
14,22,17,1,11,4,2,324,13
14,22,17,1,12,3,2,428,16
14,22,17,1,13,1,2,515,-1
14,22,17,1,14,3,3,10,2
14,22,17,1,15,2,3,97,5
14,22,17,1,16,1,3,167,8
14,22,17,1,17,4,3,220,11
14,22,17,1,18,2,3,324,14
14,22,17,1,19,1,3,394,-1
14,22,17,1,20,4,3,447,17
14,22,17,2,0,3,1,10,0
14,22,17,2,1,1,1,97,3
14,22,17,2,2,1,1,150,6
14,22,17,2,3,3,1,203,9
14,22,17,2,4,3,1,290,10
14,22,17,2,5,2,1,377,13
14,22,17,2,6,3,1,447,16
14,22,17,2,7,3,2,10,1
14,22,17,2,8,3,2,97,4
14,22,17,2,9,2,2,184,7
14,22,17,2,10,1,2,254,-1
14,22,17,2,11,3,2,307,11
14,22,17,2,12,3,2,394,14
14,22,17,2,13,1,2,481,17
14,22,17,2,14,1,2,534,-1
14,22,17,2,15,1,3,10,2
14,22,17,2,16,1,3,63,-1
14,22,17,2,17,1,3,116,5
14,22,17,2,18,4,3,169,8
14,22,17,2,19,4,3,273,12
14,22,17,2,20,4,3,377,15
14,22,17,2,21,3,3,481,18
14,22,17,3,0,1,1,10,0
14,22,17,3,1,4,1,63,3
14,22,17,3,2,4,1,167,6
14,22,17,3,3,4,1,271,9
14,22,17,3,4,1,1,375,12
14,22,17,3,5,2,1,428,15
14,22,17,3,6,3,1,498,18
14,22,17,3,7,1,2,10,1
14,22,17,3,8,4,2,63,4
14,22,17,3,9,4,2,167,7
14,22,17,3,10,3,2,271,10
14,22,17,3,11,4,2,358,13
14,22,17,3,12,1,2,462,16
14,22,17,3,13,4,3,10,2
14,22,17,3,14,2,3,114,5
14,22,17,3,15,2,3,184,8
14,22,17,3,16,1,3,254,11
14,22,17,3,17,2,3,307,-1
14,22,17,3,18,1,3,377,14
14,22,17,3,19,4,3,430,17
14,22,17,4,0,4,1,10,0
14,22,17,4,1,2,1,114,3
14,22,17,4,2,2,1,184,6
14,22,17,4,3,2,1,254,9
14,22,17,4,4,4,1,324,10
14,22,17,4,5,2,1,428,13
14,22,17,4,6,1,1,498,16
14,22,17,4,7,2,2,10,1
14,22,17,4,8,2,2,80,4
14,22,17,4,9,1,2,150,-1
14,22,17,4,10,4,2,203,7
14,22,17,4,11,1,2,307,11
14,22,17,4,12,1,2,360,-1
14,22,17,4,13,2,2,413,14
14,22,17,4,14,1,2,483,17
14,22,17,4,15,3,3,10,2
14,22,17,4,16,4,3,97,5
14,22,17,4,17,3,3,201,8
14,22,17,4,18,4,3,288,12
14,22,17,4,19,4,3,392,15
14,22,17,4,20,4,3,496,18
14,22,17,5,0,4,1,10,0
14,22,17,5,1,1,1,114,3
14,22,17,5,2,2,1,167,6
14,22,17,5,3,1,1,237,9
14,22,17,5,4,2,1,290,10
14,22,17,5,5,3,1,360,13
14,22,17,5,6,2,1,447,16
14,22,17,5,7,1,1,517,19
14,22,17,5,8,1,2,10,1
14,22,17,5,9,1,2,63,-1
14,22,17,5,10,3,2,116,4
14,22,17,5,11,4,2,203,7
14,22,17,5,12,3,2,307,11
14,22,17,5,13,4,2,394,14
14,22,17,5,14,2,2,498,17
14,22,17,5,15,2,3,10,2
14,22,17,5,16,4,3,80,5
14,22,17,5,17,4,3,184,8
14,22,17,5,18,4,3,288,12
14,22,17,5,19,2,3,392,15
14,22,17,5,20,4,3,462,18
14,22,17,6,0,1,1,10,0
14,22,17,6,1,1,1,63,3
14,22,17,6,2,4,1,116,-1
14,22,17,6,3,2,1,220,6
14,22,17,6,4,2,1,290,-1
14,22,17,6,5,3,1,360,9
14,22,17,6,6,2,1,447,12
14,22,17,6,7,2,1,517,15
14,22,17,6,8,4,2,10,1
14,22,17,6,9,1,2,114,4
14,22,17,6,10,3,2,167,-1
14,22,17,6,11,1,2,254,7
14,22,17,6,12,2,2,307,-1
14,22,17,6,13,1,2,377,10
14,22,17,6,14,4,2,430,13
14,22,17,6,15,2,2,534,16
14,22,17,6,16,3,3,10,2
14,22,17,6,17,1,3,97,5
14,22,17,6,18,2,3,150,-1
14,22,17,6,19,1,3,220,-1
14,22,17,6,20,3,3,273,8
14,22,17,6,21,2,3,360,11
14,22,17,6,22,1,3,430,14
14,22,17,6,23,3,3,483,17
14,22,17,7,0,2,1,10,0
14,22,17,7,1,2,1,80,3
14,22,17,7,2,1,1,150,6
14,22,17,7,3,2,1,203,8
14,22,17,7,4,4,1,273,11
14,22,17,7,5,4,1,377,14
14,22,17,7,6,1,1,481,17
14,22,17,7,7,1,1,534,20
14,22,17,7,8,1,2,10,1
14,22,17,7,9,3,2,63,4
14,22,17,7,10,1,2,150,7
14,22,17,7,11,4,2,203,9
14,22,17,7,12,1,2,307,12
14,22,17,7,13,4,2,360,15
14,22,17,7,14,4,2,464,18
14,22,17,7,15,4,3,10,2
14,22,17,7,16,4,3,114,5
14,22,17,7,17,1,3,218,10
14,22,17,7,18,3,3,271,13
14,22,17,7,19,2,3,358,16
14,22,17,7,20,1,3,428,-1
14,22,17,7,21,2,3,481,19
14,22,17,8,0,2,1,10,0
14,22,17,8,1,2,1,80,3
14,22,17,8,2,2,1,150,6
14,22,17,8,3,1,1,220,9
14,22,17,8,4,1,1,273,-1
14,22,17,8,5,4,1,326,12
14,22,17,8,6,4,1,430,15
14,22,17,8,7,1,1,534,18
14,22,17,8,8,1,2,10,1
14,22,17,8,9,4,2,63,4
14,22,17,8,10,2,2,167,7
14,22,17,8,11,1,2,237,10
14,22,17,8,12,2,2,290,-1
14,22,17,8,13,4,2,360,13
14,22,17,8,14,1,2,464,16
14,22,17,8,15,4,3,10,2
14,22,17,8,16,2,3,114,5
14,22,17,8,17,3,3,184,8
14,22,17,8,18,3,3,271,11
14,22,17,8,19,2,3,358,14
14,22,17,8,20,3,3,428,17
14,22,17,9,0,3,1,10,0
14,22,17,9,1,3,1,97,3
14,22,17,9,2,4,1,184,6
14,22,17,9,3,2,1,288,9
14,22,17,9,4,1,1,358,-1
14,22,17,9,5,2,1,411,12
14,22,17,9,6,2,1,481,15
14,22,17,9,7,4,2,10,1
14,22,17,9,8,2,2,114,4
14,22,17,9,9,2,2,184,7
14,22,17,9,10,1,2,254,-1
14,22,17,9,11,4,2,307,10
14,22,17,9,12,2,2,411,13
14,22,17,9,13,2,2,481,16
14,22,17,9,14,3,3,10,2
14,22,17,9,15,3,3,97,5
14,22,17,9,16,2,3,184,8
14,22,17,9,17,3,3,254,-1
14,22,17,9,18,4,3,341,11
14,22,17,9,19,2,3,445,14
14,22,17,9,20,2,3,515,17
14,22,17,10,0,2,1,10,0
14,22,17,10,1,4,1,80,3
14,22,17,10,2,2,1,184,6
14,22,17,10,3,4,1,254,9
14,22,17,10,4,2,1,358,12
14,22,17,10,5,3,1,428,15
14,22,17,10,6,1,1,515,18
14,22,17,10,7,2,2,10,1
14,22,17,10,8,3,2,80,4
14,22,17,10,9,3,2,167,7
14,22,17,10,10,4,2,254,10
14,22,17,10,11,1,2,358,13
14,22,17,10,12,2,2,411,16
14,22,17,10,13,3,2,481,19
14,22,17,10,14,1,3,10,2
14,22,17,10,15,2,3,63,5
14,22,17,10,16,4,3,133,8
14,22,17,10,17,3,3,237,11
14,22,17,10,18,2,3,324,14
14,22,17,10,19,2,3,394,17
14,22,17,10,20,4,3,464,20
14,22,17,11,0,1,1,10,0
14,22,17,11,1,3,1,63,3
14,22,17,11,2,2,1,150,-1
14,22,17,11,3,1,1,220,6
14,22,17,11,4,4,1,273,9
14,22,17,11,5,2,1,377,10
14,22,17,11,6,2,1,447,13
14,22,17,11,7,3,1,517,-1
14,22,17,11,8,1,2,10,1
14,22,17,11,9,3,2,63,4
14,22,17,11,10,4,2,150,-1
14,22,17,11,11,3,2,254,7
14,22,17,11,12,4,2,341,11
14,22,17,11,13,3,2,445,14
14,22,17,11,14,4,3,10,2
14,22,17,11,15,4,3,114,5
14,22,17,11,16,3,3,218,8
14,22,17,11,17,3,3,305,12
14,22,17,11,18,4,3,392,-1
14,22,17,11,19,4,3,496,15
14,22,17,12,0,2,1,10,0
14,22,17,12,1,3,1,80,3
14,22,17,12,2,2,1,167,6
14,22,17,12,3,2,1,237,-1
14,22,17,12,4,4,1,307,9
14,22,17,12,5,1,1,411,12
14,22,17,12,6,3,1,464,15
14,22,17,12,7,4,2,10,1
14,22,17,12,8,2,2,114,4
14,22,17,12,9,3,2,184,7
14,22,17,12,10,2,2,271,-1
14,22,17,12,11,3,2,341,10
14,22,17,12,12,1,2,428,13
14,22,17,12,13,3,2,481,16
14,22,17,12,14,4,3,10,2
14,22,17,12,15,4,3,114,5
14,22,17,12,16,4,3,218,8
14,22,17,12,17,3,3,322,11
14,22,17,12,18,4,3,409,14
14,22,17,12,19,2,3,513,17
14,22,17,13,0,2,1,10,0
14,22,17,13,1,1,1,80,3
14,22,17,13,2,3,1,133,6
14,22,17,13,3,3,1,220,-1
14,22,17,13,4,1,1,307,9
14,22,17,13,5,1,1,360,12
14,22,17,13,6,3,1,413,13
14,22,17,13,7,3,1,500,-1
14,22,17,13,8,1,2,10,1
14,22,17,13,9,4,2,63,4
14,22,17,13,10,3,2,167,7
14,22,17,13,11,2,2,254,-1
14,22,17,13,12,4,2,324,10
14,22,17,13,13,3,2,428,14
14,22,17,13,14,2,2,515,-1
14,22,17,13,15,3,3,10,2
14,22,17,13,16,3,3,97,5
14,22,17,13,17,4,3,184,8
14,22,17,13,18,3,3,288,11
14,22,17,13,19,3,3,375,-1
14,22,17,13,20,4,3,462,15
14,22,17,14,0,3,1,10,0
14,22,17,14,1,2,1,97,3
14,22,17,14,2,2,1,167,-1
14,22,17,14,3,4,1,237,6
14,22,17,14,4,1,1,341,9
14,22,17,14,5,1,1,394,12
14,22,17,14,6,2,1,447,13
14,22,17,14,7,1,1,517,16
14,22,17,14,8,4,2,10,1
14,22,17,14,9,3,2,114,4
14,22,17,14,10,3,2,201,7
14,22,17,14,11,3,2,288,-1
14,22,17,14,12,1,2,375,10
14,22,17,14,13,4,2,428,14
14,22,17,14,14,1,2,532,17
14,22,17,14,15,1,3,10,2
14,22,17,14,16,3,3,63,-1
14,22,17,14,17,2,3,150,5
14,22,17,14,18,1,3,220,8
14,22,17,14,19,2,3,273,-1
14,22,17,14,20,2,3,343,11
14,22,17,14,21,1,3,413,15
14,22,17,14,22,3,3,466,18
14,22,17,15,0,2,1,10,0
14,22,17,15,1,3,1,80,3
14,22,17,15,2,2,1,167,6
14,22,17,15,3,4,1,237,9
14,22,17,15,4,3,1,341,12
14,22,17,15,5,3,1,428,15
14,22,17,15,6,3,1,515,18
14,22,17,15,7,4,2,10,1
14,22,17,15,8,2,2,114,4
14,22,17,15,9,4,2,184,7
14,22,17,15,10,2,2,288,10
14,22,17,15,11,4,2,358,13
14,22,17,15,12,1,2,462,16
14,22,17,15,13,3,2,515,19
14,22,17,15,14,3,3,10,2
14,22,17,15,15,4,3,97,5
14,22,17,15,16,3,3,201,8
14,22,17,15,17,1,3,288,11
14,22,17,15,18,3,3,341,14
14,22,17,15,19,2,3,428,17
14,22,17,15,20,3,3,498,20
14,22,17,16,0,4,1,10,0
14,22,17,16,1,4,1,114,3
14,22,17,16,2,3,1,218,6
14,22,17,16,3,2,1,305,9
14,22,17,16,4,1,1,375,-1
14,22,17,16,5,1,1,428,12
14,22,17,16,6,4,1,481,15
14,22,17,16,7,1,2,10,1
14,22,17,16,8,4,2,63,4
14,22,17,16,9,3,2,167,-1
14,22,17,16,10,3,2,254,7
14,22,17,16,11,2,2,341,10
14,22,17,16,12,2,2,411,13
14,22,17,16,13,4,2,481,16
14,22,17,16,14,4,3,10,2
14,22,17,16,15,3,3,114,5
14,22,17,16,16,1,3,201,-1
14,22,17,16,17,4,3,254,8
14,22,17,16,18,2,3,358,11
14,22,17,16,19,2,3,428,14
14,22,17,16,20,3,3,498,17
14,22,17,17,0,3,1,10,0
14,22,17,17,1,2,1,97,3
14,22,17,17,2,3,1,167,6
14,22,17,17,3,4,1,254,9
14,22,17,17,4,2,1,358,12
14,22,17,17,5,1,1,428,15
14,22,17,17,6,1,1,481,18
14,22,17,17,7,2,1,534,21
14,22,17,17,8,4,2,10,1
14,22,17,17,9,1,2,114,4
14,22,17,17,10,1,2,167,7
14,22,17,17,11,4,2,220,10
14,22,17,17,12,4,2,324,13
14,22,17,17,13,4,2,428,16
14,22,17,17,14,1,2,532,19
14,22,17,17,15,3,3,10,2
14,22,17,17,16,2,3,97,5
14,22,17,17,17,3,3,167,8
14,22,17,17,18,3,3,254,11
14,22,17,17,19,1,3,341,14
14,22,17,17,20,2,3,394,17
14,22,17,17,21,4,3,464,20
14,22,17,18,0,1,1,10,0
14,22,17,18,1,3,1,63,3
14,22,17,18,2,4,1,150,-1
14,22,17,18,3,1,1,254,6
14,22,17,18,4,2,1,307,9
14,22,17,18,5,1,1,377,12
14,22,17,18,6,2,1,430,-1
14,22,17,18,7,2,1,500,15
14,22,17,18,8,1,2,10,1
14,22,17,18,9,1,2,63,4
14,22,17,18,10,1,2,116,-1
14,22,17,18,11,1,2,169,-1
14,22,17,18,12,3,2,222,7
14,22,17,18,13,3,2,309,10
14,22,17,18,14,4,2,396,13
14,22,17,18,15,3,2,500,16
14,22,17,18,16,4,3,10,2
14,22,17,18,17,4,3,114,5
14,22,17,18,18,4,3,218,8
14,22,17,18,19,3,3,322,11
14,22,17,18,20,1,3,409,14
14,22,17,18,21,1,3,462,-1
14,22,17,18,22,1,3,515,17
14,22,17,19,0,2,1,10,0
14,22,17,19,1,4,1,80,3
14,22,17,19,2,1,1,184,6
14,22,17,19,3,4,1,237,9
14,22,17,19,4,4,1,341,10
14,22,17,19,5,3,1,445,13
14,22,17,19,6,4,2,10,1
14,22,17,19,7,4,2,114,4
14,22,17,19,8,3,2,218,7
14,22,17,19,9,4,2,305,11
14,22,17,19,10,3,2,409,14
14,22,17,19,11,4,2,496,-1
14,22,17,19,12,2,3,10,2
14,22,17,19,13,4,3,80,5
14,22,17,19,14,3,3,184,8
14,22,17,19,15,2,3,271,12
14,22,17,19,16,1,3,341,-1
14,22,17,19,17,3,3,394,15
14,22,17,19,18,3,3,481,-1
14,22,17,20,0,1,1,10,0
14,22,17,20,1,4,1,63,3
14,22,17,20,2,1,1,167,6
14,22,17,20,3,1,1,220,9
14,22,17,20,4,3,1,273,10
14,22,17,20,5,1,1,360,13
14,22,17,20,6,4,1,413,16
14,22,17,20,7,1,1,517,19
14,22,17,20,8,3,2,10,1
14,22,17,20,9,4,2,97,4
14,22,17,20,10,1,2,201,7
14,22,17,20,11,3,2,254,11
14,22,17,20,12,1,2,341,14
14,22,17,20,13,4,2,394,17
14,22,17,20,14,1,2,498,20
14,22,17,20,15,3,3,10,2
14,22,17,20,16,3,3,97,5
14,22,17,20,17,2,3,184,8
14,22,17,20,18,1,3,254,12
14,22,17,20,19,4,3,307,15
14,22,17,20,20,4,3,411,18
14,22,17,20,21,2,3,515,21
