raceSpace,titleSpace,candidateSpace,iteration,raceIndex,raceLength,column,yPos,votedOn
10,20,16,431,7,3,1,492,20
10,20,16,431,8,3,2,10,1
10,20,16,431,9,4,2,88,4
10,20,16,431,10,2,2,182,7
10,20,16,431,11,1,2,244,10
10,20,16,431,12,2,2,290,13
10,20,16,431,13,2,2,352,15
10,20,16,431,14,1,2,414,18
10,20,16,431,15,3,2,460,21
10,20,16,431,16,4,3,10,2
10,20,16,431,17,2,3,104,5
10,20,16,431,18,1,3,166,8
10,20,16,431,19,1,3,212,-1
10,20,16,431,20,4,3,258,11
10,20,16,431,21,4,3,352,16
10,20,16,431,22,4,3,446,19
10,20,16,431,23,2,3,540,-1
10,20,16,432,0,1,1,10,0
10,20,16,432,1,1,1,56,3
10,20,16,432,2,3,1,102,6
10,20,16,432,3,2,1,180,9
10,20,16,432,4,2,1,242,12
10,20,16,432,5,3,1,304,13
10,20,16,432,6,3,1,382,16
10,20,16,432,7,3,1,460,19
10,20,16,432,8,2,1,538,20
10,20,16,432,9,2,2,10,1
10,20,16,432,10,1,2,72,4
10,20,16,432,11,4,2,118,7
10,20,16,432,12,3,2,212,10
10,20,16,432,13,1,2,290,14
10,20,16,432,14,3,2,336,-1
10,20,16,432,15,4,2,414,17
10,20,16,432,16,4,2,508,21
10,20,16,432,17,1,3,10,2
10,20,16,432,18,1,3,56,5
10,20,16,432,19,4,3,102,8
10,20,16,432,20,3,3,196,11
10,20,16,432,21,1,3,274,15
10,20,16,432,22,1,3,320,-1
10,20,16,432,23,2,3,366,-1
10,20,16,432,24,4,3,428,18
10,20,16,432,25,2,3,522,22
10,20,16,433,0,2,1,10,0
10,20,16,433,1,1,1,72,3
10,20,16,433,2,2,1,118,-1
10,20,16,433,3,3,1,180,6
10,20,16,433,4,2,1,258,9
10,20,16,433,5,3,1,320,12
10,20,16,433,6,4,1,398,14
10,20,16,433,7,4,1,492,17
10,20,16,433,8,4,2,10,1
10,20,16,433,9,4,2,104,4
10,20,16,433,10,1,2,198,7
10,20,16,433,11,2,2,244,10
10,20,16,433,12,2,2,306,13
10,20,16,433,13,4,2,368,15
10,20,16,433,14,2,2,462,18
10,20,16,433,15,3,2,524,-1
10,20,16,433,16,1,3,10,2
10,20,16,433,17,2,3,56,-1
10,20,16,433,18,3,3,118,5
10,20,16,433,19,3,3,196,8
10,20,16,433,20,4,3,274,11
10,20,16,433,21,1,3,368,16
10,20,16,433,22,4,3,414,-1
10,20,16,433,23,3,3,508,19
10,20,16,434,0,2,1,10,0
10,20,16,434,1,1,1,72,3
10,20,16,434,2,3,1,118,6
10,20,16,434,3,4,1,196,7
10,20,16,434,4,1,1,290,10
10,20,16,434,5,4,1,336,13
10,20,16,434,6,1,1,430,14
10,20,16,434,7,1,1,476,17
10,20,16,434,8,2,1,522,20
10,20,16,434,9,4,2,10,1
10,20,16,434,10,2,2,104,4
10,20,16,434,11,2,2,166,8
10,20,16,434,12,4,2,228,-1
10,20,16,434,13,3,2,322,11
10,20,16,434,14,2,2,400,15
10,20,16,434,15,3,2,462,18
10,20,16,434,16,3,3,10,2
10,20,16,434,17,1,3,88,5
10,20,16,434,18,4,3,134,9
10,20,16,434,19,4,3,228,-1
10,20,16,434,20,1,3,322,12
10,20,16,434,21,4,3,368,16
10,20,16,434,22,3,3,462,19
10,20,16,434,23,1,3,540,-1
10,20,16,435,0,1,1,10,0
10,20,16,435,1,1,1,56,3
10,20,16,435,2,3,1,102,-1
10,20,16,435,3,1,1,180,6
10,20,16,435,4,4,1,226,9
10,20,16,435,5,2,1,320,10
10,20,16,435,6,3,1,382,13
10,20,16,435,7,3,1,460,16
10,20,16,435,8,3,2,10,1
10,20,16,435,9,1,2,88,4
10,20,16,435,10,1,2,134,-1
10,20,16,435,11,4,2,180,7
10,20,16,435,12,2,2,274,-1
10,20,16,435,13,3,2,336,11
10,20,16,435,14,3,2,414,14
10,20,16,435,15,1,2,492,17
10,20,16,435,16,4,3,10,2
10,20,16,435,17,4,3,104,5
10,20,16,435,18,3,3,198,8
10,20,16,435,19,3,3,276,-1
10,20,16,435,20,1,3,354,12
10,20,16,435,21,4,3,400,15
10,20,16,435,22,3,3,494,18
10,20,16,436,0,1,1,10,0
10,20,16,436,1,2,1,56,3
10,20,16,436,2,3,1,118,4
10,20,16,436,3,4,1,196,7
10,20,16,436,4,1,1,290,10
10,20,16,436,5,1,1,336,-1
10,20,16,436,6,3,1,382,13
10,20,16,436,7,4,1,460,16
10,20,16,436,8,4,2,10,1
10,20,16,436,9,3,2,104,5
10,20,16,436,10,2,2,182,8
10,20,16,436,11,3,2,244,-1
10,20,16,436,12,3,2,322,11
10,20,16,436,13,3,2,400,14
10,20,16,436,14,4,2,478,17
10,20,16,436,15,3,3,10,2
10,20,16,436,16,2,3,88,6
10,20,16,436,17,4,3,150,9
10,20,16,436,18,4,3,244,-1
10,20,16,436,19,1,3,338,12
10,20,16,436,20,3,3,384,15
10,20,16,436,21,4,3,462,18
10,20,16,437,0,3,1,10,0
10,20,16,437,1,3,1,88,3
10,20,16,437,2,4,1,166,6
10,20,16,437,3,2,1,260,9
10,20,16,437,4,2,1,322,12
10,20,16,437,5,4,1,384,15
10,20,16,437,6,3,1,478,18
10,20,16,437,7,4,2,10,1
10,20,16,437,8,3,2,104,4
10,20,16,437,9,2,2,182,7
10,20,16,437,10,3,2,244,10
10,20,16,437,11,1,2,322,13
10,20,16,437,12,2,2,368,16
10,20,16,437,13,4,2,430,19
10,20,16,437,14,4,3,10,2
10,20,16,437,15,3,3,104,5
10,20,16,437,16,2,3,182,8
10,20,16,437,17,2,3,244,11
10,20,16,437,18,4,3,306,14
10,20,16,437,19,2,3,400,17
10,20,16,437,20,1,3,462,-1
10,20,16,437,21,2,3,508,-1
10,20,16,438,0,1,1,10,0
10,20,16,438,1,2,1,56,3
10,20,16,438,2,3,1,118,6
10,20,16,438,3,4,1,196,7
10,20,16,438,4,1,1,290,10
10,20,16,438,5,2,1,336,13
10,20,16,438,6,4,1,398,16
10,20,16,438,7,1,1,492,19
10,20,16,438,8,1,1,538,22
10,20,16,438,9,2,2,10,1
10,20,16,438,10,4,2,72,4
10,20,16,438,11,2,2,166,8
10,20,16,438,12,2,2,228,-1
10,20,16,438,13,2,2,290,11
10,20,16,438,14,3,2,352,14
10,20,16,438,15,3,2,430,17
10,20,16,438,16,3,2,508,20
10,20,16,438,17,2,3,10,2
10,20,16,438,18,2,3,72,5
10,20,16,438,19,4,3,134,9
10,20,16,438,20,1,3,228,-1
10,20,16,438,21,2,3,274,12
10,20,16,438,22,4,3,336,15
10,20,16,438,23,1,3,430,18
10,20,16,438,24,1,3,476,-1
10,20,16,438,25,3,3,522,21
10,20,16,439,0,3,1,10,0
10,20,16,439,1,4,1,88,3
10,20,16,439,2,4,1,182,6
10,20,16,439,3,2,1,276,9
10,20,16,439,4,1,1,338,12
10,20,16,439,5,3,1,384,15
10,20,16,439,6,4,1,462,18
10,20,16,439,7,1,1,556,21
10,20,16,439,8,2,2,10,1
10,20,16,439,9,1,2,72,4
10,20,16,439,10,2,2,118,-1
10,20,16,439,11,1,2,180,7
10,20,16,439,12,1,2,226,-1
10,20,16,439,13,3,2,272,10
10,20,16,439,14,2,2,350,13
10,20,16,439,15,2,2,412,16
10,20,16,439,16,2,2,474,19
10,20,16,439,17,1,2,536,22
10,20,16,439,18,2,3,10,2
10,20,16,439,19,1,3,72,5
10,20,16,439,20,2,3,118,-1
10,20,16,439,21,1,3,180,8
10,20,16,439,22,3,3,226,-1
10,20,16,439,23,2,3,304,11
10,20,16,439,24,2,3,366,14
10,20,16,439,25,3,3,428,17
10,20,16,439,26,4,3,506,20
10,20,16,440,0,2,1,10,0
10,20,16,440,1,1,1,72,3
10,20,16,440,2,4,1,118,6
10,20,16,440,3,1,1,212,8
10,20,16,440,4,4,1,258,11
10,20,16,440,5,4,1,352,14
10,20,16,440,6,4,1,446,17
10,20,16,440,7,2,1,540,20
10,20,16,440,8,2,2,10,1
10,20,16,440,9,1,2,72,4
10,20,16,440,10,3,2,118,7
10,20,16,440,11,3,2,196,9
10,20,16,440,12,2,2,274,12
10,20,16,440,13,3,2,336,15
10,20,16,440,14,3,2,414,18
10,20,16,440,15,2,2,492,-1
10,20,16,440,16,1,2,554,21
10,20,16,440,17,4,3,10,2
10,20,16,440,18,1,3,104,5
10,20,16,440,19,4,3,150,10
10,20,16,440,20,4,3,244,13
10,20,16,440,21,2,3,338,16
10,20,16,440,22,4,3,400,19
10,20,16,440,23,4,3,494,22
10,20,16,441,0,3,1,10,0
10,20,16,441,1,4,1,88,3
10,20,16,441,2,3,1,182,6
10,20,16,441,3,3,1,260,9
10,20,16,441,4,2,1,338,12
10,20,16,441,5,3,1,400,15
10,20,16,441,6,1,1,478,18
10,20,16,441,7,3,1,524,21
10,20,16,441,8,4,2,10,1
10,20,16,441,9,1,2,104,4
10,20,16,441,10,2,2,150,-1
10,20,16,441,11,3,2,212,7
10,20,16,441,12,2,2,290,10
10,20,16,441,13,1,2,352,13
10,20,16,441,14,4,2,398,16
10,20,16,441,15,1,2,492,19
10,20,16,441,16,4,3,10,2
10,20,16,441,17,4,3,104,5
10,20,16,441,18,2,3,198,8
10,20,16,441,19,3,3,260,11
10,20,16,441,20,2,3,338,14
10,20,16,441,21,2,3,400,17
10,20,16,441,22,1,3,462,-1
10,20,16,441,23,4,3,508,20
10,20,16,442,0,4,1,10,0
10,20,16,442,1,4,1,104,3
10,20,16,442,2,2,1,198,6
10,20,16,442,3,3,1,260,9
10,20,16,442,4,4,1,338,12
10,20,16,442,5,2,1,432,15
10,20,16,442,6,1,1,494,18
10,20,16,442,7,1,1,540,21
10,20,16,442,8,3,2,10,1
10,20,16,442,9,2,2,88,4
10,20,16,442,10,1,2,150,-1
10,20,16,442,11,4,2,196,7
10,20,16,442,12,1,2,290,10
10,20,16,442,13,3,2,336,13
10,20,16,442,14,2,2,414,16
10,20,16,442,15,1,2,476,19
10,20,16,442,16,1,2,522,22
10,20,16,442,17,3,3,10,2
10,20,16,442,18,4,3,88,5
10,20,16,442,19,2,3,182,8
10,20,16,442,20,2,3,244,-1
10,20,16,442,21,1,3,306,11
10,20,16,442,22,1,3,352,14
10,20,16,442,23,3,3,398,17
10,20,16,442,24,3,3,476,20
10,20,16,443,0,2,1,10,0
10,20,16,443,1,4,1,72,3
10,20,16,443,2,2,1,166,6
10,20,16,443,3,1,1,228,9
10,20,16,443,4,1,1,274,11
10,20,16,443,5,3,1,320,14
10,20,16,443,6,3,1,398,15
10,20,16,443,7,1,1,476,18
10,20,16,443,8,2,1,522,21
10,20,16,443,9,3,2,10,1
10,20,16,443,10,4,2,88,4
10,20,16,443,11,1,2,182,7
10,20,16,443,12,3,2,228,10
10,20,16,443,13,2,2,306,12
10,20,16,443,14,1,2,368,-1
10,20,16,443,15,3,2,414,16
10,20,16,443,16,2,2,492,19
10,20,16,443,17,1,2,554,-1
10,20,16,443,18,3,3,10,2
10,20,16,443,19,4,3,88,5
10,20,16,443,20,4,3,182,8
10,20,16,443,21,4,3,276,13
10,20,16,443,22,4,3,370,17
10,20,16,443,23,1,3,464,-1
10,20,16,443,24,3,3,510,20
10,20,16,444,0,1,1,10,0
10,20,16,444,1,1,1,56,3
10,20,16,444,2,4,1,102,6
10,20,16,444,3,2,1,196,7
10,20,16,444,4,3,1,258,10
10,20,16,444,5,4,1,336,13
10,20,16,444,6,3,1,430,15
10,20,16,444,7,3,1,508,18
10,20,16,444,8,3,2,10,1
10,20,16,444,9,1,2,88,4
10,20,16,444,10,2,2,134,-1
10,20,16,444,11,4,2,196,8
10,20,16,444,12,1,2,290,11
10,20,16,444,13,4,2,336,14
10,20,16,444,14,1,2,430,16
10,20,16,444,15,3,2,476,19
10,20,16,444,16,3,3,10,2
10,20,16,444,17,1,3,88,5
10,20,16,444,18,1,3,134,-1
10,20,16,444,19,1,3,180,9
10,20,16,444,20,4,3,226,-1
10,20,16,444,21,1,3,320,12
10,20,16,444,22,3,3,366,-1
10,20,16,444,23,3,3,444,17
10,20,16,445,0,3,1,10,0
10,20,16,445,1,3,1,88,3
10,20,16,445,2,2,1,166,6
10,20,16,445,3,1,1,228,9
10,20,16,445,4,1,1,274,12
10,20,16,445,5,3,1,320,13
10,20,16,445,6,1,1,398,16
10,20,16,445,7,2,1,444,19
10,20,16,445,8,4,1,506,20
10,20,16,445,9,1,2,10,1
10,20,16,445,10,3,2,56,4
10,20,16,445,11,4,2,134,7
10,20,16,445,12,4,2,228,10
10,20,16,445,13,4,2,322,14
10,20,16,445,14,4,2,416,17
10,20,16,445,15,4,2,510,21
10,20,16,445,16,1,3,10,2
10,20,16,445,17,3,3,56,5
10,20,16,445,18,2,3,134,8
10,20,16,445,19,2,3,196,-1
10,20,16,445,20,3,3,258,11
10,20,16,445,21,1,3,336,15
10,20,16,445,22,3,3,382,18
10,20,16,445,23,1,3,460,-1
10,20,16,445,24,2,3,506,22
10,20,16,446,0,4,1,10,0
10,20,16,446,1,4,1,104,3
10,20,16,446,2,1,1,198,6
10,20,16,446,3,2,1,244,9
10,20,16,446,4,2,1,306,12
10,20,16,446,5,2,1,368,15
10,20,16,446,6,2,1,430,17
10,20,16,446,7,4,1,492,20
10,20,16,446,8,2,2,10,1
10,20,16,446,9,1,2,72,-1
10,20,16,446,10,3,2,118,4
10,20,16,446,11,1,2,196,7
10,20,16,446,12,4,2,242,10
10,20,16,446,13,1,2,336,13
10,20,16,446,14,3,2,382,16
10,20,16,446,15,4,2,460,18
10,20,16,446,16,2,3,10,2
10,20,16,446,17,3,3,72,-1
10,20,16,446,18,1,3,150,5
10,20,16,446,19,1,3,196,8
10,20,16,446,20,1,3,242,11
10,20,16,446,21,3,3,288,-1
10,20,16,446,22,4,3,366,14
10,20,16,446,23,4,3,460,19
10,20,16,447,0,3,1,10,0
10,20,16,447,1,2,1,88,3
10,20,16,447,2,1,1,150,6
10,20,16,447,3,4,1,196,8
10,20,16,447,4,1,1,290,11
10,20,16,447,5,1,1,336,14
10,20,16,447,6,2,1,382,17
10,20,16,447,7,1,1,444,18
10,20,16,447,8,1,1,490,21
10,20,16,447,9,4,2,10,1
10,20,16,447,10,1,2,104,4
10,20,16,447,11,3,2,150,7
10,20,16,447,12,3,2,228,9
10,20,16,447,13,1,2,306,12
10,20,16,447,14,2,2,352,15
10,20,16,447,15,4,2,414,19
10,20,16,447,16,4,2,508,22
10,20,16,447,17,2,3,10,2
10,20,16,447,18,1,3,72,-1
10,20,16,447,19,4,3,118,5
10,20,16,447,20,4,3,212,10
10,20,16,447,21,1,3,306,13
10,20,16,447,22,4,3,352,16
10,20,16,447,23,1,3,446,20
10,20,16,447,24,3,3,492,23
10,20,16,448,0,4,1,10,0
10,20,16,448,1,1,1,104,3
10,20,16,448,2,1,1,150,6
10,20,16,448,3,2,1,196,9
10,20,16,448,4,4,1,258,10
10,20,16,448,5,3,1,352,13
10,20,16,448,6,1,1,430,16
10,20,16,448,7,2,1,476,19
10,20,16,448,8,4,2,10,1
10,20,16,448,9,3,2,104,4
10,20,16,448,10,2,2,182,7
10,20,16,448,11,2,2,244,11
10,20,16,448,12,4,2,306,14
10,20,16,448,13,1,2,400,-1
10,20,16,448,14,4,2,446,17
10,20,16,448,15,4,3,10,2
10,20,16,448,16,3,3,104,5
10,20,16,448,17,3,3,182,8
10,20,16,448,18,1,3,260,12
10,20,16,448,19,3,3,306,15
10,20,16,448,20,1,3,384,-1
10,20,16,448,21,2,3,430,18
10,20,16,448,22,3,3,492,-1
10,20,16,449,0,3,1,10,0
10,20,16,449,1,3,1,88,3
10,20,16,449,2,1,1,166,6
10,20,16,449,3,1,1,212,9
10,20,16,449,4,3,1,258,10
10,20,16,449,5,4,1,336,13
10,20,16,449,6,3,1,430,16
10,20,16,449,7,4,1,508,19
10,20,16,449,8,2,2,10,1
10,20,16,449,9,2,2,72,4
10,20,16,449,10,2,2,134,-1
10,20,16,449,11,3,2,196,7
10,20,16,449,12,2,2,274,11
10,20,16,449,13,3,2,336,14
10,20,16,449,14,3,2,414,17
10,20,16,449,15,1,2,492,20
10,20,16,449,16,2,2,538,-1
10,20,16,449,17,1,3,10,2
10,20,16,449,18,4,3,56,5
10,20,16,449,19,1,3,150,-1
10,20,16,449,20,1,3,196,8
10,20,16,449,21,4,3,242,12
10,20,16,449,22,2,3,336,15
10,20,16,449,23,3,3,398,18
10,20,16,449,24,1,3,476,21
10,20,16,450,0,3,1,10,0
10,20,16,450,1,1,1,88,3
10,20,16,450,2,4,1,134,6
10,20,16,450,3,1,1,228,9
10,20,16,450,4,4,1,274,12
10,20,16,450,5,3,1,368,15
10,20,16,450,6,3,1,446,18
10,20,16,450,7,3,1,524,21
10,20,16,450,8,2,2,10,1
10,20,16,450,9,4,2,72,4
10,20,16,450,10,2,2,166,7
10,20,16,450,11,1,2,228,10
10,20,16,450,12,3,2,274,13
10,20,16,450,13,4,2,352,16
10,20,16,450,14,4,2,446,19
10,20,16,450,15,3,3,10,2
10,20,16,450,16,2,3,88,5
10,20,16,450,17,3,3,150,8
10,20,16,450,18,2,3,228,11
10,20,16,450,19,3,3,290,14
10,20,16,450,20,1,3,368,17
10,20,16,450,21,3,3,414,20
10,20,16,450,22,3,3,492,-1
10,20,16,451,0,3,1,10,0
10,20,16,451,1,1,1,88,3
10,20,16,451,2,1,1,134,6
10,20,16,451,3,3,1,180,9
10,20,16,451,4,3,1,258,10
10,20,16,451,5,4,1,336,13
10,20,16,451,6,1,1,430,16
10,20,16,451,7,2,1,476,19
10,20,16,451,8,1,1,538,22
10,20,16,451,9,2,2,10,1
10,20,16,451,10,4,2,72,4
10,20,16,451,11,2,2,166,7
10,20,16,451,12,2,2,228,11
10,20,16,451,13,2,2,290,-1
10,20,16,451,14,2,2,352,14
10,20,16,451,15,3,2,414,17
10,20,16,451,16,2,2,492,20
10,20,16,451,17,2,3,10,2
10,20,16,451,18,2,3,72,5
10,20,16,451,19,4,3,134,8
10,20,16,451,20,2,3,228,12
10,20,16,451,21,1,3,290,-1
10,20,16,451,22,3,3,336,15
10,20,16,451,23,4,3,414,18
10,20,16,451,24,2,3,508,21
10,20,16,452,0,2,1,10,0
10,20,16,452,1,4,1,72,3
10,20,16,452,2,4,1,166,6
10,20,16,452,3,1,1,260,9
10,20,16,452,4,1,1,306,12
10,20,16,452,5,2,1,352,15
10,20,16,452,6,2,1,414,16
10,20,16,452,7,1,1,476,19
10,20,16,452,8,2,1,522,21
10,20,16,452,9,3,2,10,1
10,20,16,452,10,3,2,88,4
10,20,16,452,11,4,2,166,7
10,20,16,452,12,2,2,260,10
10,20,16,452,13,4,2,322,13
10,20,16,452,14,1,2,416,17
10,20,16,452,15,3,2,462,20
10,20,16,452,16,3,3,10,2
10,20,16,452,17,1,3,88,5
10,20,16,452,18,4,3,134,8
10,20,16,452,19,4,3,228,11
10,20,16,452,20,1,3,322,14
10,20,16,452,21,4,3,368,-1
10,20,16,452,22,2,3,462,18
10,20,16,452,23,2,3,524,-1
10,20,16,453,0,3,1,10,0
10,20,16,453,1,1,1,88,3
10,20,16,453,2,1,1,134,6
10,20,16,453,3,3,1,180,9
10,20,16,453,4,3,1,258,12
10,20,16,453,5,3,1,336,13
10,20,16,453,6,2,1,414,16
10,20,16,453,7,4,1,476,19
10,20,16,453,8,1,2,10,1
10,20,16,453,9,3,2,56,4
10,20,16,453,10,3,2,134,7
10,20,16,453,11,4,2,212,10
10,20,16,453,12,1,2,306,-1
10,20,16,453,13,3,2,352,14
10,20,16,453,14,1,2,430,17
10,20,16,453,15,2,2,476,20
10,20,16,453,16,2,2,538,-1
10,20,16,453,17,1,3,10,2
10,20,16,453,18,4,3,56,5
10,20,16,453,19,3,3,150,8
10,20,16,453,20,4,3,228,11
10,20,16,453,21,4,3,322,15
10,20,16,453,22,2,3,416,18
10,20,16,453,23,4,3,478,21
10,20,16,454,0,1,1,10,0
10,20,16,454,1,2,1,56,3
10,20,16,454,2,1,1,118,6
10,20,16,454,3,4,1,164,7
10,20,16,454,4,4,1,258,10
10,20,16,454,5,2,1,352,13
10,20,16,454,6,4,1,414,16
10,20,16,454,7,2,1,508,19
10,20,16,454,8,3,2,10,1
10,20,16,454,9,2,2,88,4
10,20,16,454,10,4,2,150,8
10,20,16,454,11,1,2,244,11
10,20,16,454,12,2,2,290,-1
10,20,16,454,13,1,2,352,14
10,20,16,454,14,1,2,398,17
10,20,16,454,15,3,2,444,-1
10,20,16,454,16,3,2,522,20
10,20,16,454,17,2,3,10,2
10,20,16,454,18,1,3,72,5
10,20,16,454,19,2,3,118,-1
10,20,16,454,20,3,3,180,9
10,20,16,454,21,3,3,258,12
10,20,16,454,22,1,3,336,15
10,20,16,454,23,3,3,382,18
10,20,16,454,24,2,3,460,-1
10,20,16,454,25,1,3,522,21
10,20,16,455,0,2,1,10,0
10,20,16,455,1,4,1,72,3
10,20,16,455,2,2,1,166,6
10,20,16,455,3,4,1,228,9
10,20,16,455,4,1,1,322,12
10,20,16,455,5,1,1,368,15
10,20,16,455,6,2,1,414,18
10,20,16,455,7,1,1,476,19
10,20,16,455,8,3,1,522,22
10,20,16,455,9,2,2,10,1
10,20,16,455,10,4,2,72,4
10,20,16,455,11,2,2,166,7
10,20,16,455,12,2,2,228,10
10,20,16,455,13,1,2,290,-1
10,20,16,455,14,2,2,336,13
10,20,16,455,15,2,2,398,16
10,20,16,455,16,3,2,460,20
10,20,16,455,17,1,2,538,23
10,20,16,455,18,1,3,10,2
10,20,16,455,19,2,3,56,5
10,20,16,455,20,2,3,118,-1
10,20,16,455,21,2,3,180,8
10,20,16,455,22,2,3,242,11
10,20,16,455,23,4,3,304,14
10,20,16,455,24,3,3,398,17
10,20,16,455,25,3,3,476,21
10,20,16,455,26,1,3,554,24
10,20,16,456,0,1,1,10,0
10,20,16,456,1,2,1,56,3
10,20,16,456,2,4,1,118,4
10,20,16,456,3,1,1,212,7
10,20,16,456,4,1,1,258,10
10,20,16,456,5,4,1,304,13
10,20,16,456,6,3,1,398,16
10,20,16,456,7,1,1,476,18
10,20,16,456,8,1,1,522,21
10,20,16,456,9,4,2,10,1
10,20,16,456,10,3,2,104,5
10,20,16,456,11,2,2,182,8
10,20,16,456,12,3,2,244,11
10,20,16,456,13,1,2,322,14
10,20,16,456,14,2,2,368,17
10,20,16,456,15,3,2,430,-1
10,20,16,456,16,1,2,508,19
10,20,16,456,17,1,2,554,-1
10,20,16,456,18,1,3,10,2
10,20,16,456,19,3,3,56,-1
10,20,16,456,20,1,3,134,6
10,20,16,456,21,4,3,180,9
10,20,16,456,22,4,3,274,12
10,20,16,456,23,3,3,368,15
10,20,16,456,24,2,3,446,-1
10,20,16,456,25,3,3,508,20
10,20,16,457,0,2,1,10,0
10,20,16,457,1,4,1,72,3
10,20,16,457,2,4,1,166,5
10,20,16,457,3,3,1,260,8
10,20,16,457,4,1,1,338,11
10,20,16,457,5,3,1,384,14
10,20,16,457,6,2,1,462,17
10,20,16,457,7,2,1,524,20
10,20,16,457,8,1,2,10,1
10,20,16,457,9,3,2,56,4
10,20,16,457,10,4,2,134,6
10,20,16,457,11,4,2,228,9
10,20,16,457,12,1,2,322,12
10,20,16,457,13,2,2,368,15
10,20,16,457,14,1,2,430,-1
10,20,16,457,15,4,2,476,18
10,20,16,457,16,4,3,10,2
10,20,16,457,17,4,3,104,7
10,20,16,457,18,3,3,198,10
10,20,16,457,19,4,3,276,13
10,20,16,457,20,1,3,370,16
10,20,16,457,21,3,3,416,-1
10,20,16,457,22,3,3,494,19
10,20,16,458,0,3,1,10,0
10,20,16,458,1,3,1,88,3
10,20,16,458,2,2,1,166,6
10,20,16,458,3,2,1,228,9
10,20,16,458,4,4,1,290,12
10,20,16,458,5,4,1,384,15
10,20,16,458,6,1,1,478,18
10,20,16,458,7,1,1,524,21
10,20,16,458,8,4,2,10,1
10,20,16,458,9,1,2,104,4
10,20,16,458,10,3,2,150,7
10,20,16,458,11,4,2,228,10
10,20,16,458,12,2,2,322,13
10,20,16,458,13,1,2,384,16
10,20,16,458,14,4,2,430,-1
10,20,16,458,15,3,2,524,19
10,20,16,458,16,4,3,10,2
10,20,16,458,17,1,3,104,5
10,20,16,458,18,2,3,150,8
10,20,16,458,19,1,3,212,11
10,20,16,458,20,1,3,258,-1
10,20,16,458,21,3,3,304,14
10,20,16,458,22,3,3,382,17
10,20,16,458,23,3,3,460,20
10,20,16,459,0,4,1,10,0
10,20,16,459,1,2,1,104,3
10,20,16,459,2,3,1,166,6
10,20,16,459,3,2,1,244,9
10,20,16,459,4,2,1,306,12
10,20,16,459,5,2,1,368,15
10,20,16,459,6,3,1,430,18
10,20,16,459,7,2,1,508,21
10,20,16,459,8,2,2,10,1
10,20,16,459,9,4,2,72,4
10,20,16,459,10,1,2,166,7
10,20,16,459,11,4,2,212,10
10,20,16,459,12,2,2,306,13
10,20,16,459,13,4,2,368,16
10,20,16,459,14,2,2,462,19
10,20,16,459,15,3,2,524,22
10,20,16,459,16,4,3,10,2
10,20,16,459,17,2,3,104,5
10,20,16,459,18,3,3,166,8
10,20,16,459,19,2,3,244,11
10,20,16,459,20,2,3,306,14
10,20,16,459,21,1,3,368,17
10,20,16,459,22,2,3,414,-1
10,20,16,459,23,1,3,476,20
10,20,16,460,0,3,1,10,0
10,20,16,460,1,4,1,88,3
10,20,16,460,2,3,1,182,6
10,20,16,460,3,1,1,260,9
10,20,16,460,4,4,1,306,-1
10,20,16,460,5,3,1,400,12
10,20,16,460,6,3,1,478,15
10,20,16,460,7,3,2,10,1
10,20,16,460,8,2,2,88,4
10,20,16,460,9,3,2,150,7
10,20,16,460,10,2,2,228,-1
10,20,16,460,11,2,2,290,10
10,20,16,460,12,4,2,352,-1
10,20,16,460,13,3,2,446,13
10,20,16,460,14,1,2,524,-1
10,20,16,460,15,4,3,10,2
10,20,16,460,16,2,3,104,5
10,20,16,460,17,3,3,166,8
10,20,16,460,18,2,3,244,-1
10,20,16,460,19,2,3,306,11
10,20,16,460,20,2,3,368,-1
10,20,16,460,21,3,3,430,14
10,20,16,460,22,4,3,508,-1
10,20,16,461,0,4,1,10,0
10,20,16,461,1,1,1,104,3
10,20,16,461,2,3,1,150,6
10,20,16,461,3,2,1,228,9
10,20,16,461,4,4,1,290,12
10,20,16,461,5,3,1,384,13
10,20,16,461,6,4,1,462,16
10,20,16,461,7,4,2,10,1
10,20,16,461,8,3,2,104,4
10,20,16,461,9,3,2,182,7
10,20,16,461,10,2,2,260,10
10,20,16,461,11,1,2,322,-1
10,20,16,461,12,3,2,368,14
10,20,16,461,13,4,2,446,17
10,20,16,461,14,3,3,10,2
10,20,16,461,15,4,3,88,5
10,20,16,461,16,3,3,182,8
10,20,16,461,17,1,3,260,11
10,20,16,461,18,4,3,306,-1
10,20,16,461,19,4,3,400,15
10,20,16,461,20,2,3,494,-1
10,20,16,462,0,1,1,10,0
10,20,16,462,1,3,1,56,3
10,20,16,462,2,3,1,134,6
10,20,16,462,3,4,1,212,9
10,20,16,462,4,4,1,306,10
10,20,16,462,5,3,1,400,13
10,20,16,462,6,3,1,478,16
10,20,16,462,7,1,1,556,19
10,20,16,462,8,3,2,10,1
10,20,16,462,9,3,2,88,4
10,20,16,462,10,4,2,166,7
10,20,16,462,11,4,2,260,11
10,20,16,462,12,4,2,354,14
10,20,16,462,13,3,2,448,17
10,20,16,462,14,3,2,526,20
10,20,16,462,15,2,3,10,2
10,20,16,462,16,3,3,72,5
10,20,16,462,17,4,3,150,8
10,20,16,462,18,1,3,244,12
10,20,16,462,19,1,3,290,-1
10,20,16,462,20,3,3,336,15
10,20,16,462,21,2,3,414,-1
10,20,16,462,22,1,3,476,18
10,20,16,463,0,4,1,10,0
10,20,16,463,1,3,1,104,3
